file_id,odd_ratio_post_median,alignment_score_median,knee_norm_span,noise_flatness_median,hysteresis_proxy,spacing_cv,spacing_outlier_flag,pipeline_version
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000034500],2.079369991738857,0.588450916102775,0.0,0.02136777509961951,,0.11340418504150102,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000034875],2.0822887935786065,0.6062847684648466,0.0,0.021293678171556533,,0.11656796845625106,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000035250],2.081384969929845,0.6098303741728593,0.0,0.02131715854417773,,0.11715624540105338,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000035625],2.0787312666006823,0.5928771509489406,0.0,0.021342225828874066,,0.13415503471382706,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000036000],2.0526196339178453,0.5790491510609103,0.0,0.021361044328337637,,0.12801744025085093,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000036375],2.0389665978495737,0.5696058092247196,0.0,0.021317150291820033,,0.13080302918559972,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000036750],2.03534208711319,0.5598088964986672,0.0,0.021497242034333907,,0.11599999087520309,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000037125],2.036111976544108,0.5414770336634697,0.0,0.021572838720937227,,0.11783341742551527,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000037500],2.0434425714728146,0.5672684071669353,0.0,0.02147014438731062,,0.1108968156901728,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000037875],2.031291682630491,0.5796224637724854,0.0,0.021242848511072245,,0.12195293922567504,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000038250],2.0221999935401658,0.5717940098859167,0.0,0.021489534956615392,,0.12358906182175941,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000038625],2.0072661280940642,0.5761384168410061,0.0,0.021429670811632478,,0.13609975013023518,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000039000],1.9906996806068347,0.6004441186907797,0.0,0.021267142593059417,,0.12821990572988515,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000039375],2.0029148625823137,0.5614643400316546,0.0,0.02140490109178286,,0.11482679121404182,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000039750],2.027542505562687,0.5406706839949406,0.0,0.02166147032270659,,0.11370328539047464,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000040125],2.024577896803416,0.5641588523702864,0.0,0.021507348413164293,,0.11653505167621625,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000040500],2.0227811406910523,0.579612277958432,0.0,0.021383994945318414,,0.1272594010855382,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000040875],2.044300258832897,0.5961466499051722,0.0,0.02144225284614934,,0.12990807571970353,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000041250],2.042042312571357,0.5905093808831968,0.0,0.021344347698122997,,0.11857516435234973,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000041625],2.035395043662567,0.6084824174179985,0.0,0.021412716623119128,,0.1322924442715296,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000042000],2.063197326676362,0.5839790479716146,0.0,0.021246401244848327,,0.12379996734252344,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000042375],2.048603232235687,0.5621777659059847,0.0,0.02122193420827629,,0.12585795746280704,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000042750],2.0705042684282122,0.5654263057628578,0.0,0.0212417845934762,,0.11745358305022074,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000043125],2.0239540325945566,0.5626967406829467,0.0,0.02132943550762831,,0.12209342326584317,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000043500],2.0119455053976765,0.5665154535524662,0.0,0.02124735537231773,,0.11398654312403808,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000043875],2.0058173683669516,0.5842335266917879,0.0,0.021152568796153605,,0.11297704174206505,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000044250],1.9902689591275193,0.5808481473752442,0.0,0.021322167566624382,,0.11659387429018868,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000044625],1.9933454138425215,0.5899715083714882,0.0,0.021348137665933225,,0.11555700936372959,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000045000],2.0132321767984567,0.5962426546985586,0.0,0.021446745626224603,,0.11445033110326834,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000045375],2.020228155525432,0.5967385046059591,0.0,0.021202866546810882,,0.1087451401409725,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000045750],1.9516051895454032,0.5803506265709623,0.0,0.021320429927855072,,0.11450120005857604,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000046125],1.9652608705850467,0.5745233618574,0.0,0.021269380392212416,,0.11851826708719791,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000046500],1.9639630649166897,0.5668785016160637,0.0,0.02133399401479215,,0.10785344268445797,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000046875],1.938614749669801,0.594771790500984,0.0,0.021198429532163887,,0.1284113245554838,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000047250],1.9354777007448474,0.5759712321217759,0.0,0.021274612732612653,,0.12113228751444531,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000047625],1.9565953414845347,0.552262755302372,0.0,0.0214116250738385,,0.12149213075503223,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000048000],1.9714726454789053,0.5480736369766133,0.0,0.021582794110041974,,0.12284704353955511,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000048375],1.9703014656394133,0.552202892561254,0.0,0.0214694281071411,,0.1185772544703644,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000048750],1.9482079435218322,0.5557845244125267,0.0,0.021537163297758614,,0.11756168546976949,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000049125],1.9562939157883366,0.5550106371937477,0.0,0.02149424161150555,,0.11903846074067995,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000049500],1.9289883568986623,0.5486696807982167,0.0,0.021490693821631428,,0.11388405239314485,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000049875],1.9088848874518067,0.5629188936063453,0.0,0.02160022730289502,,0.1295884851845421,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000050250],1.9293379822280134,0.5466316159922867,0.0,0.02158505572267352,,0.12485340090866466,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000050625],1.9343634443187931,0.5613980635258576,0.0,0.021467460362527706,,0.11944421878276147,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000051000],1.9342808149979303,0.5824378345596489,0.0,0.021421929319629177,,0.13160455946278016,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000051375],1.9169548835401122,0.577851415636185,0.0,0.021279744795569776,,0.12095011137907113,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000051750],1.9662226176007347,0.5641219111699273,0.0,0.021338473061493248,,0.11262565161087286,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000052125],1.9706311780434116,0.5663804868571526,0.0,0.021238664825516628,,0.1144766989409058,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000052500],1.9437781213206162,0.5793706161044897,0.0,0.021166920278293377,,0.11216295326410643,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000052875],1.932936566108832,0.579091252081053,0.0,0.02106983304127034,,0.11560229223197119,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000053250],1.9189974880158862,0.5722839355723116,0.0,0.021162389246542544,,0.11555572729264814,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000053625],1.923463695213665,0.5822554816334827,0.0,0.02124819800879696,,0.11037035588955746,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000054000],1.934978643232699,0.5740858188003983,0.0,0.021233987444964884,,0.11656754846535937,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000054375],1.9251736667446626,0.5652735645316903,0.0,0.021206472534897925,,0.1228594154634445,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000054750],1.9424648841798278,0.5971780693966541,0.0,0.02124792442236088,,0.11261637135126286,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000055125],1.9417362781943333,0.5686449707785752,0.0,0.021192191528277497,,0.11291122100216333,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000055500],1.9562205202456746,0.5749819235439665,0.0,0.021251589401891105,,0.10886310213824775,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000055875],1.9048534335672782,0.5457399636696496,0.0,0.021330715735157733,,0.12092455417099782,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000056250],1.8832152811910403,0.5263966130349783,0.0,0.021406690385529125,,0.12193460000283311,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000056625],1.9093471662738555,0.5441623560007791,0.0,0.02143436091830166,,0.12059492160604157,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000057000],1.9116568264410538,0.5508487808844339,0.0,0.021345919278665918,,0.1226126365001473,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000057375],1.8690283855260688,0.5434785743064942,0.0,0.021298447917960095,,0.12039163309591891,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000057750],1.901183497496342,0.5297124948090469,0.0,0.02129702010357995,,0.12510513640069096,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000058125],1.8750972596100408,0.5392338214643955,0.0,0.02152729556118174,,0.12186668136207457,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000058500],1.8729486360612952,0.5495126836275817,0.0,0.02144237550847398,,0.11354060566813473,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000058875],2.6189722735794314,0.4323365206829855,0.0,0.021399764092708183,,0.11344150815400406,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000059250],1.8833732383861135,0.5550943339073203,0.0,0.021357486134092524,,0.11686311906879558,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000059625],1.88437833312949,0.5642138507436192,0.0,0.02128682309878604,,0.11293233063798262,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000060000],1.9054190531210649,0.5738636689032423,0.0,0.02127874878239675,,0.12658184344295506,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000060375],1.9103478425289069,0.5899718284437782,0.0,0.021264848770564504,,0.12692838424153094,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000060750],1.9122777150765167,0.5848061935525525,0.0,0.021224677984341942,,0.12459795135167845,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000061125],2.6571802864872534,0.4437445272607885,0.0,0.021311516324762574,,0.11363221597734195,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000061500],1.9138532046733607,0.6034717465963824,0.0,0.021173796148166148,,0.12286748700720883,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000061875],1.9295035580167483,0.5797573435637268,0.0,0.021053347332198248,,0.11851458206119111,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000062250],1.9403256481568196,0.5593809027333558,0.0,0.021056762277183207,,0.11473434320061589,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000062625],1.9228449298940573,0.5536697076771031,0.0,0.020968526559925538,,0.12028195531953458,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000063000],1.9333993688560602,0.5862129153081034,0.0,0.021125366447017267,,0.1172434250317132,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000063375],1.9441386819367588,0.5708159274245244,0.0,0.021244514244175963,,0.11482389511295094,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000063750],1.9319053925227185,0.5558850013673141,0.0,0.02127803056891684,,0.11405699062449695,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000064125],1.9429387554269897,0.5291713685440899,0.0,0.021281541112111602,,0.11521250196971734,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000064500],1.928032080807372,0.5227706621708221,0.0,0.021352118847321445,,0.1168720387048937,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000064875],1.915480450768941,0.5720123450874159,0.0,0.02125589699207688,,0.11250694481651688,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000065250],1.9336373683860415,0.5541386937375002,0.0,0.0211417033251638,,0.1217905757641559,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000065625],1.9033329885509498,0.5281056109141299,0.0,0.021339727754937032,,0.1146622482510215,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000066000],1.872828954512164,0.4849635330012398,0.0,0.02128064054080709,,0.1257886582875634,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000066375],1.863052471098717,0.48866064081004806,0.0,0.021416456783308006,,0.11134879941178073,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000066750],1.8941659047809756,0.5579304734930203,0.0,0.021105468111068382,,0.11323176913238671,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000067125],1.8968199393752403,0.573848034321293,0.0,0.021228413764075874,,0.1116009445745339,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000067500],1.8914688621622708,0.5802044181471274,0.0,0.021108131604193402,,0.11973558385052327,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000067875],1.8612027355086518,0.5886544038308821,0.0,0.021118154282022374,,0.12408328624714147,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000068250],1.8805757222261121,0.5928623102918231,0.0,0.021256259610009962,,0.1168791062383348,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000068625],1.8817491537582223,0.5501119938127195,0.0,0.02115181134408368,,0.10891979386309761,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000069000],1.8774524586949228,0.5658754020739143,0.0,0.021100366654138693,,0.11452083859710882,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000069375],1.9100713612396474,0.5689807423891909,0.0,0.021100215885760637,,0.11425354635002918,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000069750],1.9179985040519458,0.5511066637545082,0.0,0.021146708969627382,,0.1151490660289922,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000070125],1.89657424228273,0.5380469316158876,0.0,0.021182347476942958,,0.1263514405542908,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000070500],1.880752542228121,0.538918090118717,0.0,0.021292309675503596,,0.1198969320415046,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000070875],1.8769042317037894,0.5197840801010356,0.0,0.02123046744800793,,0.11681791654045466,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000071250],1.8989058489054438,0.5772545111416156,0.0,0.0211208258207962,,0.11067264660956545,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000071625],1.8748696907724753,0.5513074527728362,0.0,0.021142452189297056,,0.12167248229785264,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000072000],1.865977673493551,0.5219728563017049,0.0,0.021186179735430678,,0.12742913529044733,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000072375],1.8941774874608504,0.5255095118107636,0.0,0.021399095075552967,,0.12070355321178303,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000072750],2.705762517668511,0.4283221552884274,0.0,0.021416484646595825,,0.11097612365882738,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000073125],1.893626826176876,0.5160571802078824,0.0,0.021130269744618308,,0.1102456404948899,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000073500],1.8937231180914638,0.5114620311584699,0.0,0.02128816410025128,,0.1158406054454475,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000073875],1.8907100050594772,0.5391723873136381,0.0,0.021320686588816716,,0.11474396013638337,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000074250],1.8649327695008384,0.5384612905102938,0.0,0.02127587609892955,,0.11137269743071045,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000074625],1.8768883182805267,0.520270859128276,0.0,0.021258649944912764,,0.10952506538684188,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000075000],1.9075961195051874,0.520823668522771,0.0,0.021205059379394875,,0.11064122728850652,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000075375],1.9023304306611153,0.5463739525114754,0.0,0.02117074362537973,,0.11211731482855535,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000075750],1.916390387696387,0.5608725627198433,0.0,0.020979365310504608,,0.1141464711645481,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000076125],1.890491219079928,0.5761702878900716,0.0,0.02113016598820487,,0.11728890400544434,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000076500],1.8988937014683986,0.5904219592012404,0.0,0.020969401833226993,,0.10991134651415804,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000076875],1.9202571265377675,0.5584867663930914,0.0,0.020949900106104334,,0.1126024854930592,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000077250],1.963828235240708,0.5457722759034779,0.0,0.020907406417619376,,0.11171083949472249,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000077625],1.9603472909590758,0.49431236425605873,0.0,0.02102599377068433,,0.11813121950593869,False,6.0
D4.2__Fig 2__SQUID_data__IVI_BS30_A1S1_I_contrl_+-0.15mA_285mK_191103__IVB__T_1p40K[-0.000078000],1.931880612267116,0.5617952293803,0.0,0.021030951357587743,,0.11402366782952232,False,6.0
